1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
0.980015521,1.075980923,1.065229525,0.94065541,1.053543653,0.853221416,1.111626392,1.29272831,1.10286378,1.160161199,0.984023713,0.912444094,1.166899191,1.250911043,1.092195309,1.141014681,0.85533115,1.084148511,1.167346934,1.281316156,1.265632513,1.128733699,0.938324859,0.817279254,0.967332896,1.168375194,0.863570953,0.80289063,1.163782636,0.864862987,0.842541249,1.148370596,0.896899557,1.137941262,0.905376249,1.007704066,0.912492061,0.981960219,1.141840791,1.192882711,1.152865382,1.209985009,1.27717274,1.260865501,1.237864759,1.114264181,0.973447536,1.186957826,1.172687831,0.806505963,1.000911855,1.233785163,0.868956796,1.250083923,0.936908961,1.064579038,1.130316175,1.013532097,0.935413992,1.283689234,1.298928275,1.122832353,1.263006065,0.999016716,0.980793431,0.950319636,1.139186411,0.814055681,1.046370325,0.928447356,1.071343901,1.041343887,1.266764438,0.950338981,0.805690871,1.272049388,1.043252551,0.867023772,0.979615507,1.257069535,0.874231876,1.28846185,1.032314337,0.847320904,1.207078292,1.146834582,0.849551933,1.253097979,1.200641249,1.079777238,0.884646521,0.809221772,0.969521823,1.124299244,1.072045037,1.254027528,0.885918863,1.293695261,1.227802691,1.252125957,0.957380993,0.900251207,1.169910857,1.173301168,1.232394904,0.870792925,1.276499764,1.187361238,1.262681093,1.147705258,0.987182007,1.01073747,1.203431269,0.874573814,0.899247839,0.833102349,1.007728712,0.933363812,1.206191914,1.154435146,1.037100501,1.166559641,0.900327871,1.059223783,0.87269752
1.027106186,0.906642447,0.837043259,1.155190488,0.892737289,0.828987662,0.964134375,1.149385507,1.123406905,1.227309132,0.807568786,1.071481157,1.237337154,1.160462415,1.146788176,1.062643639,1.016993916,0.955482087,1.021358155,1.115610371,0.87356019,0.854977128,0.816765432,0.819221862,1.172305495,0.8130287,1.299571858,1.082048459,1.11384789,1.01141713,1.195414939,1.201665699,1.045216548,1.072568793,1.022318901,1.120716561,1.229223167,0.840440753,1.265857965,0.897731729,1.011315839,1.079795861,0.822502604,0.937698851,0.903319239,0.822552847,1.072601009,0.969378999,0.826062957,1.072614118,1.052165932,1.167153994,0.822821245,0.953021829,1.160467357,0.8418515,1.110856593,0.927635047,0.971546034,1.222492362,1.19930796,1.087092043,1.090233718,1.044397957,0.8517265,1.286672871,1.234473641,1.185515902,1.16688159,0.801417498,1.021140268,1.08331668,1.159942483,1.285988554,1.224758771,1.162369113,1.284935122,1.199235219,1.200837266,1.169433017,0.916984706,1.238829198,1.274651755,1.299435095,1.027306356,1.199281574,1.121731362,1.245097725,1.094027772,0.825482728,1.202578997,1.145850529,1.123942772,0.907711507,1.298881918,0.892759145,1.223795711,1.270180661,1.048147977,0.881683234,1.22966996,1.197338668,1.175922643,0.845293442,0.985239795,1.13289518,1.27300262,0.958229627,0.853356015,1.268754062,1.257610589,1.013408296,1.183822054,0.982036652,1.286251469,0.976678454,0.807079148,0.976245485,0.966930319,1.05660704,0.815426782,1.069823268,0.992549519,0.807759431,1.192672935
0.993194949,1.093910313,0.955910452,1.132321034,0.875749287,0.881861978,0.938684001,0.844965906,0.83459144,0.953845265,1.157489233,1.273801232,0.933867378,1.021647364,1.21414807,1.057933286,1.217373191,0.851686641,1.170765957,0.814245597,0.8099191,1.213630561,1.209422426,1.298104454,1.106928824,0.802989341,0.961457238,0.924165908,1.215999302,1.006178502,0.954227424,1.034576382,0.830459111,1.039835233,0.899005386,1.003611295,1.236827268,0.824923449,0.942000663,0.996545512,1.277564942,1.145068509,0.830751491,1.175903845,1.058205824,0.876704511,0.871233077,1.053597257,0.83725651,0.895568487,0.94849305,0.811986224,0.974637705,1.151906896,1.231403049,1.126580926,0.813429484,1.026519813,1.173697408,0.943231627,0.87762177,1.256212053,0.835542845,0.830164456,0.90058333,0.869260522,0.816784265,1.0277057,0.982503685,1.214843445,0.801465538,0.956731929,0.960151458,0.802565243,1.182580078,1.283640937,1.193924963,1.242131538,1.056969309,0.930493976,1.235650465,1.135504939,1.156534697,1.2364517,1.202518355,1.081905157,1.056045492,0.832854877,1.144924495,1.282262092,0.842171029,0.849133227,1.057181309,1.244793752,1.289766166,0.911697221,0.828823066,1.070307668,1.197311484,1.08649552,0.979375065,0.90446659,0.819907254,0.806394835,1.245185388,1.176124044,0.975736786,0.860043997,1.099653822,0.893834392,1.065437867,0.871520422,0.899484651,0.853346915,1.083967904,1.288106735,1.085587077,1.231576978,0.978513058,1.119152596,0.869517799,0.876982059,0.95482656,0.937219273,1.104333036
1.187777321,0.871381613,1.24758539,1.007417767,1.253402814,1.06373696,1.017188429,1.035368763,0.909272823,0.878401381,0.909289381,1.126670333,1.225912363,0.886175738,0.909522097,1.27019502,0.848389756,0.826596695,1.299584606,1.047872058,1.012008741,1.085906804,1.187316427,0.910076476,1.110044716,1.012801326,0.810704522,1.019963211,0.881959352,0.917226647,1.131572715,0.998975902,0.911455106,0.956378148,0.944924025,1.298839476,0.81762924,1.128331594,1.025822393,0.914704557,1.007734194,1.108693991,0.858488243,1.13163727,0.873747116,1.064510455,0.849487872,1.266512962,0.932694616,1.043037092,0.885028516,1.180090389,0.812049853,0.876192124,1.07126327,0.963845226,1.155973864,0.961197048,0.866298971,1.245080172,0.847091492,1.295042769,0.996508975,0.897927839,1.01527852,0.95658058,0.949100079,1.019566004,1.284314264,1.019276717,1.188932367,1.146953043,1.043185336,0.894348642,0.954890163,1.24016094,1.207265112,1.294762064,1.157949249,0.919460548,1.08802448,0.831145363,1.154205399,0.931842952,0.987634065,1.273430686,1.113183248,1.277927674,1.272253079,0.90610427,1.25451996,1.019589075,1.060853442,0.929843708,1.143273572,0.86923995,1.063164427,0.882739674,0.882802749,1.142152802,1.264044067,1.200190309,0.935338997,1.296980483,1.108288794,1.095353797,1.18682972,1.245330365,0.823121048,1.278223717,1.109306135,0.813026168,1.105453332,1.128362652,1.257310286,1.159387116,0.994276508,0.941411041,1.242792051,1.286825125,0.827897316,1.015045932,1.047582771,1.060519805,0.817387054
1.167135553,0.826111764,1.217384156,1.049134951,1.296374952,0.834874046,0.975147772,1.117681444,1.189997139,0.838553294,1.144358635,0.817048542,1.214169178,1.007969935,0.925023218,0.865863679,1.192209279,1.285035091,1.212355249,0.891863701,1.273401056,0.936577863,0.865673638,1.133302655,1.10544553,0.857155831,0.891495303,1.206408499,1.291349359,0.967510238,1.197604805,1.098112323,0.813538901,1.042603572,1.237849111,1.011447211,0.985791105,1.268148128,1.238285745,1.286726496,1.18164589,1.25295588,0.965173662,1.038675039,1.278702918,1.146186764,1.184250174,0.846158581,1.230818183,0.810456774,1.019076088,1.116001139,0.972867571,0.839677701,1.070395651,0.963789594,1.019248712,1.184017374,1.215233633,0.919349393,1.095089851,1.083206062,0.986978413,1.059644457,1.141870022,0.997200011,0.846331625,0.977746376,0.87349085,0.967115522,1.016644739,1.225091599,1.043078583,1.167852548,0.893052133,0.810355001,1.172233324,0.811445908,1.098465235,0.8793286,1.011924925,0.891130141,1.243218783,1.033853655,0.946254192,1.146348932,1.06047392,1.020576603,0.94017384,1.17794037,0.982427419,1.290175275,1.076657555,1.061881252,1.182044657,0.81975599,1.026686958,0.932847908,1.088979755,1.15244174,0.87867129,1.050012139,0.964870013,1.106800792,0.985440151,1.0305574,1.01227515,0.880044565,1.100632894,1.00184073,1.084802157,1.089508779,1.252269707,1.174431249,1.258649774,0.9705116,1.214989157,1.072543031,0.917991095,1.263097871,0.874344903,0.929950193,1.250096628,0.997851188,0.886101916
1.015138923,1.141653958,0.801174378,1.274561513,0.99504072,0.805072875,1.238879595,1.062634678,1.114538722,1.174045633,0.923003611,0.994427798,1.239774771,0.800357774,1.096806372,1.125390666,1.001117149,0.847090973,1.088432534,1.107185126,1.165385189,0.847508154,0.861091781,1.027751689,1.149755302,0.855367239,0.912110815,1.219517949,1.204123052,1.103333463,1.108626701,1.104883274,1.031753206,1.017280876,1.095441283,0.848658744,0.818554725,1.263924812,0.898914363,1.290149674,1.113653863,0.903509709,1.145019063,0.969171306,1.243081803,1.291725233,1.061261231,1.071380711,1.091850692,1.134515988,0.972570637,1.112854417,1.079772308,1.123253587,0.807213186,0.903093893,0.853989675,1.124099531,0.89615446,1.049597653,1.077112683,0.986551933,1.16247333,0.98689216,0.883488713,1.043991546,1.111795238,0.921583424,0.936960983,0.894547763,1.131864254,1.218696519,0.97677796,1.212381412,0.893842937,0.85178289,0.857345267,1.127694925,1.204879129,1.254878605,1.293045064,0.830470078,0.977745373,0.809339497,1.24586028,0.948432262,1.28637965,0.942480073,0.981719872,1.101392761,0.814772552,0.885215577,1.206067378,0.927386071,0.986151426,0.957436694,1.229980129,0.804023781,1.14134699,0.890412874,0.845739999,1.059756037,1.239634336,0.891113856,0.945292563,0.875607507,1.021584506,0.886247463,0.834625421,0.986992457,1.092668055,1.298346695,1.059953804,1.114758719,0.951201193,1.294188147,1.069798786,0.820616289,1.199650971,0.87761474,0.816993249,1.121924758,1.054221196,1.069682366,0.984325273
1.146876287,1.104279739,1.120104923,1.276590838,1.213405275,0.845840013,0.803077247,0.870669718,0.835308212,1.067106446,0.933042427,1.236959711,0.826875578,1.073270706,0.884292423,1.223593502,1.122780629,1.127951867,1.046315751,0.989205486,0.955954299,0.912498865,0.969815978,0.936388965,1.107041819,1.100187969,1.277883898,1.285295345,1.115141325,1.050066602,1.08119384,0.870641117,1.172272777,1.082817706,0.906640465,1.074241465,0.918101121,1.003021405,1.086187818,1.297199567,1.247558615,0.834290802,1.051230625,0.816323725,1.024715767,0.827909961,1.189489857,1.234450889,1.2488517,0.823045534,1.177280646,1.163318004,1.291336514,1.168012866,1.202908632,1.228287249,1.130758231,1.115581488,1.044064804,0.816394766,1.174117832,1.156561548,0.961333128,1.254993249,0.983178663,1.102077866,0.830795634,1.015636778,1.171142402,0.964338938,1.229241597,1.195136689,1.179946774,1.202377958,1.160307103,1.136682755,1.155946249,1.226695581,1.150150467,0.905956542,0.944138307,0.809704921,0.872920697,0.979687933,1.063311934,1.23431438,1.150224018,1.101836564,1.192762405,0.933244637,1.260210459,0.858078798,0.801676677,1.156729356,1.245867554,0.98061264,1.164548153,0.98035642,1.127739623,0.935341189,0.847225709,0.92993301,1.147839281,1.158659025,0.947309587,0.986278007,1.257751617,0.882933565,1.165063356,1.288555625,1.119437589,1.147294904,1.105114424,1.069262616,0.98341944,1.042310214,0.929390476,0.819378763,1.164119517,1.241951872,1.241518864,0.872291937,1.08416145,1.054879422,1.267739412
1.272606744,0.909827967,1.201591288,1.166461656,1.277028841,1.103717508,1.148224617,0.937757741,1.128609288,1.026959617,0.866035412,0.994156003,0.925515206,1.082151418,1.131270796,0.972951769,1.105354795,0.985408685,0.916841007,1.116504478,0.877537561,0.868952534,0.994737293,0.94661023,1.171543491,0.985586733,0.865966962,1.073530305,1.161814472,1.209407343,1.217653173,1.183966642,1.182631806,0.929148762,1.042086096,0.976207796,1.016514953,1.190832765,1.000519503,1.120580603,1.222754358,1.257816307,1.258525887,1.093667042,1.169564337,1.283979687,1.209063518,1.070402256,0.985846696,0.890288582,1.076122265,1.099580214,1.200190403,0.947136543,0.996865494,0.876609809,1.26088098,1.166148144,0.906950859,1.128152576,1.122421233,0.810107039,1.112341639,1.279138388,1.140240116,0.901792752,0.962006499,1.14534701,1.222592822,0.909228621,0.924882936,1.07712678,0.864324634,1.224647879,1.181051491,1.148910396,1.217036878,1.287179355,0.86292826,1.180937632,0.978679957,0.893875594,1.083158618,1.037639827,0.834284028,0.91415736,1.15259422,1.025092153,0.858814756,0.849369242,1.028733341,1.068265483,1.186065923,0.981172391,0.943382964,1.019882307,0.879557969,0.876318325,1.12203778,1.036971677,0.897947539,1.290567001,0.958039901,1.252032323,1.035708964,1.270365732,1.227742129,1.101793753,0.979876294,0.932389285,1.265218001,1.19395631,0.921506557,1.130884216,1.088628249,1.028241011,1.032010625,0.960233004,1.066761725,1.017769814,1.296130925,1.152828657,1.117331197,0.951839011,1.039652338
1.192116299,1.003139971,0.922565378,0.992340002,1.24692103,0.828042748,0.969031554,1.293551367,1.059829718,1.196213442,0.972105168,1.173453461,1.226884919,0.832533611,1.165709369,0.834074162,0.807230691,1.079239725,0.876865086,1.223569852,1.294556301,0.893948118,0.933531012,1.266370095,1.12960189,0.898880855,0.974869828,0.934872922,0.921326352,0.918936011,1.027660177,1.195971451,1.048871896,0.854444719,1.153794149,0.946820766,1.293692159,1.064761164,1.006034862,1.192754289,0.928443594,0.855063159,0.91065901,0.827372265,0.89801533,1.183193113,0.949201758,1.045350984,0.972495884,0.976943905,1.220784729,1.288014832,1.12369769,1.201059063,0.972808147,0.993185141,0.87766122,0.827908749,1.077159525,1.117429118,0.886146201,1.187023586,0.952008367,0.813790846,1.118862449,0.989380649,1.23346603,0.885643032,1.09545249,0.931091193,0.9188539,1.292807129,1.037667883,1.217281876,0.860890488,1.048071095,0.851321127,1.194246479,1.027210037,0.829118931,0.914596078,1.128915179,1.250381282,1.136158329,1.007015787,1.198642357,0.886504895,0.847493386,0.823244044,1.215989529,0.827404046,0.881016903,0.955891444,0.976488352,0.886655817,1.030274816,1.008599335,1.049675704,0.961973603,1.093222074,1.052116657,0.96261459,1.07699857,0.834950526,0.859677727,0.976622908,0.843964647,0.969229123,1.189322154,1.105160276,1.165028327,1.058576876,1.019223347,0.829665901,1.110743504,0.932390253,0.8032095,0.946773562,1.179667574,0.807668632,0.883606571,1.006465038,0.960437648,1.253197444,1.170730629
1.152785929,1.114953972,0.832061116,0.820041364,1.220503128,1.129050215,0.952491835,1.197499154,1.273764819,0.909388342,1.177194992,1.170553007,1.276471168,0.993346887,0.870974141,0.805740204,1.09268225,1.224696175,1.15908107,1.175680506,1.226449262,0.876435173,0.817919964,1.232856868,1.281242208,1.072188895,1.260333951,0.806419906,1.147256293,0.980754234,0.889812334,0.819040194,1.252878795,1.281872272,0.936495042,1.177419443,0.888655234,1.278137941,0.894441663,0.817596025,1.076975581,1.187024911,0.85948257,0.915996048,1.280885677,1.099276014,0.807780995,1.270346526,1.003377747,1.238547248,0.847906557,1.224884868,1.209959929,1.129919177,1.298076609,1.194525101,1.094557162,1.157977143,1.033720921,1.168406453,0.8238454,0.966524186,0.835029592,0.912432073,1.280788049,0.83424977,1.189596397,1.092299053,1.219338862,1.262777833,0.879829006,1.22981591,1.007897744,1.176160054,1.17609588,1.29848468,0.86963764,1.101916226,0.861736663,0.980167281,0.869422363,0.923137824,1.046285509,1.261906715,1.139622015,0.894136507,1.296666236,1.189250282,1.055522663,1.08502181,1.193285746,0.980286555,0.834337917,1.200628466,1.222982622,1.003752244,0.875929257,1.057938675,1.294131491,0.96671395,1.187962399,1.26783983,1.220674186,1.21382489,0.917643298,1.201249697,1.170885021,1.036520655,0.832806831,0.85906953,0.810552659,1.289461821,1.069316387,1.133805456,1.030932278,0.962654056,1.190081298,1.194270603,0.898989312,1.167118401,0.99212937,1.171115164,1.129459766,1.159981202,0.821272737
0.85466712,1.077653812,0.93157416,1.091466793,1.141642079,1.087909947,1.12405035,1.266667455,0.810425335,0.953254862,1.244619323,0.914888974,0.865794099,1.052482452,1.010391349,0.803395031,1.010706369,1.198021632,1.100282844,0.987739848,1.136798737,0.938950893,0.990970749,0.848921258,1.052849194,1.002799755,0.997849702,1.050386479,1.103744189,1.030584944,0.805132039,1.176177276,1.15616578,0.834615807,1.179329301,0.976255403,1.180021006,1.164624843,1.148908319,0.95912972,1.298394663,1.033815484,1.058908548,1.044731769,1.048448111,1.105974547,1.283780046,1.152528054,1.035673783,0.921218361,0.832012684,1.230311248,0.992303504,1.039479473,0.802042371,1.06265461,0.882727968,1.137523519,0.898745671,0.963459817,1.051445484,1.039721021,1.07863313,1.091549312,1.238189836,1.28889775,1.083667873,1.119496933,1.152246719,1.22578947,1.139087962,0.911117268,1.047867651,0.991776254,1.173337988,1.035216208,0.825880087,0.826514682,1.285049471,0.826489466,0.917536674,0.802172489,1.111696551,0.927207256,1.192193842,1.011100173,1.245649521,1.154142131,0.894409001,0.925845952,1.200387232,1.100306034,0.911804764,1.267352696,0.956708846,1.137633626,1.244243944,1.275927831,1.271975995,1.161832075,1.202718017,1.230633062,1.288128146,0.999150952,1.071375527,1.090516822,1.104681304,0.871165845,0.930299004,1.207668205,0.816682841,1.052302578,1.231028969,0.85967107,1.004512517,1.063770126,0.884853536,0.998363953,1.056335891,1.048099632,0.931051094,1.264443596,0.970734756,0.826007267,0.925000283
0.994965329,0.863789531,0.851360181,1.082356321,0.885898131,0.83691768,1.260573139,0.974186279,1.16435892,1.165768746,1.155218188,1.261901018,0.950439421,1.234286371,0.906581232,0.946237369,0.817670518,1.16162604,1.057080328,1.144014945,0.934760705,1.135637119,1.080001966,0.866906966,0.880435277,1.243295963,1.238949131,0.923350098,0.806371401,1.170936582,1.254450513,0.992561214,0.865178266,1.298798137,1.070099808,0.849514949,1.067314348,1.260743457,1.151679676,0.844304433,1.187902498,0.931175265,1.085409958,1.201816433,0.894025834,0.897413291,1.022927904,0.914642645,1.274525131,1.248674467,1.167882303,1.297474809,1.074483124,1.095547912,1.076095625,1.296371672,0.984115504,1.065314507,0.829354038,1.060804817,1.061257902,0.839294998,1.141222722,1.03673742,1.271629653,0.844151051,0.902098605,1.127840964,0.892979228,1.15115964,0.958949369,0.911850119,0.944447392,1.194672441,0.87484127,0.898262186,1.268919497,1.235200513,1.174944162,0.878090686,1.114137091,1.27797044,1.223948045,1.127643827,1.29468356,0.941896625,1.034358292,1.267232113,1.173284154,0.802556773,0.948469973,0.822526026,0.85614297,1.1106458,0.898391301,1.074104241,1.100793422,0.823934918,0.870960283,0.859314662,1.216712608,0.925113341,0.979146409,1.173372916,0.971718209,1.075330674,1.295955202,0.933653113,1.152344234,0.866394613,1.004406437,1.27144121,1.227605986,0.915336276,1.260520655,1.285687007,1.222202364,1.188178191,0.843238328,1.014355107,1.247412759,0.856509844,1.12067855,1.138006684,0.848692517
1.095452365,0.884599166,1.041859512,0.977591309,0.918775653,0.920784624,1.246536891,0.904566741,0.99925893,1.029962982,0.923237513,0.886020272,0.825954637,1.174256301,0.940834903,0.908831149,1.129629716,1.085624459,1.220779202,0.826334864,1.251274952,0.853404983,0.945986996,1.136634966,1.007663338,0.96263436,1.09999699,1.017497631,1.288261893,1.132008412,1.129840214,1.009023273,0.834129821,1.268795508,0.861053541,0.963412526,1.102180556,1.19151063,1.245617563,1.101022857,0.84409563,1.126326168,1.074658545,0.860513486,1.247017067,0.999653621,0.884333069,0.832666729,1.268378908,1.239562569,0.963610904,1.244047546,1.127707037,1.096417603,1.124374891,1.248446433,0.981549677,1.226633813,0.911409746,0.838809401,1.048119841,0.833348394,1.222310453,1.008450055,0.924943116,0.938981074,0.800470237,1.034596958,1.260489774,1.196673115,0.840072405,0.924193409,1.239867382,1.249982076,1.081051734,1.181320299,1.269974419,1.034831055,1.145592658,0.938249659,0.908020657,0.954913215,0.978121531,1.153020156,0.969347084,0.932777467,1.028144384,1.182194841,1.016992786,1.288638693,0.885452572,0.975658076,1.16493675,1.1736294,0.90162124,1.22991348,0.828266114,1.026624167,1.209922096,1.188179603,1.007754918,1.234519678,1.054486417,0.972498129,0.82658885,1.23348457,1.054323129,0.93824561,1.24963,1.070640657,0.977961642,1.185944497,1.098979136,0.86695949,1.244013501,0.985857634,1.028691323,0.801934066,0.927906105,0.920074143,1.155742781,1.284481092,1.154286429,0.955995568,0.924831737
1.029690024,0.800499709,1.009442231,1.240100411,1.017142579,0.975597518,1.298589664,1.140182757,1.143623148,1.002521443,1.025694674,1.21512636,1.073220806,1.172857023,1.142628183,0.950950991,1.189335538,0.992563335,0.941835834,1.202529957,0.932852955,1.046895667,0.810803463,1.007560863,1.005554911,0.985066965,1.061898284,0.806013849,1.256643158,0.852683747,0.986558676,0.982666378,0.988144726,1.07252504,0.865528061,1.189531041,0.879684471,1.084674225,0.880947435,1.006160219,1.074027419,1.011467355,1.119880348,1.114798126,0.90739106,0.863437088,0.880974174,1.11046981,0.940214353,1.152739891,1.131125347,1.137044885,1.194386401,1.122271994,0.87892518,1.132468262,1.04812894,0.901689296,0.904718008,0.943972909,0.943697933,0.864994955,1.000029129,1.180678394,1.237411988,0.980420191,0.90013119,1.141270039,0.934317562,0.928652916,0.807030442,1.079455612,0.819103319,0.998110132,0.810428591,1.090605896,0.909640317,1.088908134,0.889152038,1.123434997,0.903467987,0.901412775,1.211798567,1.086831515,0.868990474,0.965415262,1.158195214,0.931445714,1.004741115,1.018370762,1.052746761,1.188848924,1.033613214,0.876082032,1.236532021,1.275000374,0.803392554,0.822377919,0.879795577,1.29407064,0.825155448,0.956662801,0.848344219,1.232354567,1.232573855,1.178560318,1.2063944,0.961797995,0.801338687,1.227699339,1.054169594,1.040148501,1.104837304,1.180087267,0.876636545,1.107415808,1.170902321,0.829854992,1.004295632,1.240982482,0.993319898,0.829942238,0.854025361,1.165035173,0.937925465
0.825169993,1.009081236,0.990644504,1.112265066,0.812531092,0.863369338,0.836441946,0.977711896,0.836543533,0.925842635,1.265612137,1.005422255,1.01834758,1.223968654,1.181366708,1.097698649,0.888248411,1.238594822,1.050487023,1.162584665,1.226825792,0.831394108,0.939036633,1.055088747,0.866110912,1.020362319,0.846220285,1.104256066,1.039980224,0.849554335,1.109451847,0.959184883,0.966862731,1.226381058,1.047815242,0.848989446,1.178462692,0.863353824,0.932861758,1.139302532,1.259244847,0.957813717,0.93015416,1.076602229,0.930536994,0.927709923,1.182294059,0.918325101,1.2043814,0.876762179,0.914744843,1.111893269,0.946574929,1.056465207,0.863606476,0.830767277,1.065149141,1.285365032,0.84378672,0.825901902,0.809230656,0.96543828,1.010274424,0.864697913,0.898623372,1.010733539,1.2178636,0.906410551,1.256754135,1.224771515,1.176735521,1.263099149,1.27423514,0.813739046,1.238586285,1.186211719,1.232154426,0.864238806,1.052787701,1.162193931,0.83283565,1.155993789,1.098372596,1.109936484,0.897281224,0.948167023,1.07615615,1.297024596,0.901751591,0.878534948,1.184896049,1.175038663,1.083035526,1.024469005,1.081348871,0.924853618,0.800124575,0.822047727,1.004072163,1.178596239,1.085345849,0.851591402,1.015267824,0.808809962,0.929624077,1.109603349,0.942594898,0.964138625,1.043471004,1.002459232,1.103854254,0.931029558,1.232218952,1.197472969,0.942218217,1.125969263,0.825816316,1.296675622,1.110235334,0.923484288,0.900893097,0.9891677,1.280642011,1.273374925,1.085783159
0.914343792,1.044242839,1.243382558,1.112007773,0.934323296,1.16970432,0.864809312,1.019186573,1.179022782,1.090572365,1.10783379,1.185168419,0.898385503,0.918549763,0.977491032,1.081846463,1.260043648,1.173274657,0.853433553,0.817819625,1.009564542,1.067097026,1.112539086,0.802387568,0.951852757,0.855420593,1.278159999,0.93689244,1.104758736,1.130406708,0.881411425,1.024828758,1.079493577,1.100991187,0.812206692,0.963542026,1.244798205,1.067942827,1.00982759,0.975045108,1.008122352,0.85497166,1.051939928,1.241315833,0.896868349,0.910500963,1.11302256,1.041026412,1.00090599,1.294794005,0.952353764,1.257817498,0.857799292,1.209238304,1.199066121,1.220723502,1.250025526,0.877722956,0.886023755,1.020991367,1.09757028,0.95229351,0.838618929,1.268988849,0.899509731,0.836895441,1.166482033,1.126154799,1.185377309,1.076283137,1.031698684,1.005197955,0.931442303,1.109041474,1.056533677,1.12706213,0.939570961,0.978213184,1.057608329,1.258898485,1.198638934,0.925625893,1.134668897,0.941868562,0.884086348,1.203655928,1.264141651,1.115878497,0.878248419,1.104790949,0.924045396,0.800731696,1.071066554,0.879062782,1.049145119,1.221293036,1.25437445,0.86704471,1.158378741,0.9057134,1.03553302,1.140232724,0.819034567,1.114435241,1.202299959,0.819229901,0.863262147,1.283018376,0.873261367,1.251893628,0.931265384,1.130038898,1.039139582,0.802781536,0.876599796,0.803782956,1.181988422,1.292208084,0.987932412,0.965395874,0.938181684,0.830096534,1.222712457,1.007458723,1.142764118
1.217094531,0.879934422,1.010278757,0.947870706,1.290079673,1.022839912,1.290784115,1.25438909,0.825361296,1.204163718,0.92914499,0.970010942,0.902318225,0.968764781,1.098851716,0.908997886,0.963231283,0.833808244,0.963957994,1.050862852,0.842843369,1.074707684,0.919146664,1.191431928,1.137402466,1.065271337,1.06884517,1.254337522,0.950810385,1.140517175,0.870263619,0.804252938,0.854779581,1.015640534,0.911459516,1.186328409,1.222934852,1.050847243,1.275820614,0.801175086,0.807699049,0.86848328,0.838781581,1.295156088,1.164997948,1.001619621,0.902566,0.821962385,1.260083681,0.83678496,0.879820611,1.253621896,0.902048675,0.809075005,1.292583691,1.114125604,1.199230554,0.901204931,1.029864456,1.108149019,0.915200047,1.105568069,1.209738619,1.119766724,1.172011759,1.21164825,1.146448924,0.851447742,0.97542562,1.048057995,0.889562779,0.99058539,0.809733161,0.838223109,0.888262165,1.062203741,0.953836227,0.838273564,0.942412355,0.80775874,0.849228666,0.818436032,0.919149656,0.889456293,0.945549888,1.262613084,1.160402547,1.13173462,1.278720221,1.08021532,1.015481254,1.045899565,1.264252103,0.95488151,1.184698242,1.155108885,0.975256951,0.846330931,1.139454171,1.16841226,0.918406757,0.830210506,1.122983287,1.058342893,0.82378463,1.0028256,1.046412106,1.145615599,0.833654495,1.170174543,0.969027542,0.962629484,0.80884803,1.126642396,1.099968689,1.005616825,1.023709967,0.873447407,0.940312529,0.989293069,1.117521186,1.171904408,1.159740096,0.963175561,1.04597526
0.807822346,1.133419289,0.941923935,0.837339963,0.956346227,0.808805808,0.845121145,1.21679498,1.12120504,0.825216846,1.115551587,1.245667621,0.845074959,1.282065467,0.886022485,0.995292123,0.941090341,0.820622366,1.128358828,1.264049365,1.267729011,1.217850901,0.892299572,0.806168044,0.850171383,0.86961073,1.205516442,1.228971304,1.181261231,1.133669679,0.866009782,0.997902012,1.279297361,0.829051944,0.978195267,0.953601948,0.950985116,0.897926151,1.159233492,1.298873964,1.261437014,0.87210893,0.912954003,0.817266658,1.127844866,1.059075922,1.189280134,1.237665945,1.085729265,0.916230062,1.020159488,1.153334608,1.298361848,1.286558739,1.191559197,0.810633128,0.812205718,1.114284817,1.004544762,1.036071653,0.976498805,0.965607895,0.901632469,0.810175309,1.146397843,0.908504905,1.250317176,1.078449951,1.181759058,1.078850561,0.950305846,1.173873523,1.116786968,1.050259655,0.889010195,0.851306608,0.803462024,0.853766709,1.212159591,0.996993698,0.866006381,0.848567071,1.064347151,1.090548898,1.012738012,1.299873299,1.236753735,1.068862711,1.216192367,1.24677145,0.975610125,1.037364414,1.093431824,0.86538393,1.274295512,0.904361672,1.018111215,1.195531959,0.903849021,0.891736198,1.021225842,1.263153547,0.944267225,1.249778096,1.089682367,0.910736204,1.086686493,0.937144839,1.117322591,1.170473483,0.912921126,1.163884303,1.286305213,1.120903455,0.877678652,1.203058139,1.19556064,1.21299037,0.87505967,0.987367473,1.124374843,0.845157687,1.295308937,0.93519572,0.806608879
